Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
756	-100.1815	-133.5775	33.39604	0.222711	0.419834	0.580166	0.777289	2.228857	0.0850651	0.00555484	0.0106837	0.00640922	0.160974	0.0518277	0.0826678	0.0611567	0.0248981	0.0596278	0.0229974	0.0553719	0.0113892	0.0942894	0.0579465	0.0910443	0.0500118	0.0541607	0.0478306	0.00119965	0.000317416	0.00119312	0.0444271	0.00177906	0.0269172	0.0413314	0.00510024	0.0550039	0.0469249	0.515309	0.261558	0.198092	0.0250415	0.682273	0.829891	0.943487	1.0599	1.20498	1.46569	0.2764478	0.0676139	0.00441526	0.00849196	0.00509436	0.12795	0.0411952	0.0657084	0.0486103	0.0197903	0.0473951	0.0182794	0.0440123	0.00905269	0.0749458	0.0460587	0.0723664	0.0397518	0.0430496	0.0380181	0.000953539	0.000252297	0.00094835	0.0353129	0.00141409	0.0213951	0.0328522	0.00405392	0.0437198	0.0372982	1.258101
792	-93.43629	-128.7288	35.29249	0.0563652	0.321118	0.678882	0.943635	0.5372855	0.0684277	0.00455051	0.0121377	0.0294791	0.00601015	0.0187473	0.0906911	0.0496802	0.00170322	0.0572819	0.0546729	0.00378529	0.00817571	0.030734	0.0627372	0.141481	0.00457364	0.000582431	0.0829495	0.110826	0.0879455	0.0541366	0.00269271	0.000390346	0.0525681	0.0210969	0.042775	0.0350882	0.0163781	0.480171	0.213967	0.221604	0.0842577	0.973555	0.987014	0.99593	1.00409	1.01316	1.02716	0.01937871	0.0593837	0.00394907	0.0105335	0.0255829	0.00521579	0.0162695	0.0787045	0.0431141	0.00147811	0.049711	0.0474468	0.00328499	0.00709513	0.026672	0.0544453	0.122781	0.00396914	0.000505451	0.0719862	0.0961784	0.0763218	0.0469814	0.00233681	0.000338754	0.0456202	0.0183085	0.0371215	0.0304506	0.0142134	1.152298
828	-99.57458	-134.099	34.52438	0.10156	0.360138	0.639862	0.89844	0.8219626	0.0466842	0.00847567	0.00401326	0.0227122	0.0375457	0.0305702	0.113201	0.0755367	0.0190206	0.0247626	0.00320089	0.0423677	0.0018613	0.175142	0.00156447	0.146082	0.010197	0.0770043	0.0525569	0.0271918	0.112548	0.0216155	0.0637337	0.00816991	0.134007	0.0382966	0.0404407	0.0102806	0.0216318	0.45388	0.227636	0.268449	0.0500357	0.732251	0.859002	0.953691	1.04856	1.16414	1.36565	0.2253311	0.0340658	0.00618475	0.0029285	0.0165732	0.0273974	0.0223072	0.0826034	0.0551196	0.0138794	0.0180694	0.00233571	0.030916	0.0013582	0.127802	0.0011416	0.106597	0.00744078	0.0561905	0.0383511	0.019842	0.082127	0.015773	0.0465068	0.00596163	0.0977857	0.0279452	0.0295098	0.00750184	0.0157849	1.370414
864	-87.27415	-122.4847	35.21058	0.0233133	0.271037	0.728963	0.976687	0.3474512	0.000656474	0.0189369	0.00726375	0.0145729	0.00260327	0.0158259	0.0305263	0.0324509	0.048987	0.04582	0.0297159	0.0141564	0.00157746	0.055243	0.00517694	0.0897223	0.000577603	0.00193325	0.0306384	0.00373443	0.027237	0.0125299	0.00044118	0.00650955	0.0202871	0.00385435	0.0266559	0.00642449	0.00829021	0.412165	0.469567	0.000487043	0.117781	0.362029	0.609254	0.856764	1.16718	1.64135	2.76221	0.7346601	0.00116738	0.0336746	0.0129168	0.0259144	0.00462928	0.0281426	0.0542836	0.057706	0.0871114	0.0814798	0.0528424	0.0251736	0.00280513	0.0982362	0.00920593	0.159549	0.00102713	0.00343782	0.054483	0.00664077	0.0484343	0.0222814	0.000784532	0.0115756	0.0360756	0.00685402	0.047401	0.0114244	0.0147421	0.5623485
900	-86.46305	-120.1612	33.69811	0.18382	0.404285	0.595715	0.81618	1.609999	0.00047365	0.00392338	0.00356031	0.0011142	0.00572197	0.0230053	0.014023	0.0047085	0.0134669	0.00659736	0.0159426	0.00643826	0.0190268	0.0128083	0.0125819	0.100687	0.000838579	0.00361048	0.00268508	0.00828133	0.0306963	0.0162173	0.0277252	0.0141839	0.0371663	0.00393052	0.023476	0.00187583	0.00319796	0.35272	0.575216	0.0062196	0.0658446	0.241134	0.499719	0.805393	1.24163	2.00112	4.14707	1.028495	0.00113323	0.00938687	0.00851822	0.00266577	0.0136901	0.0550413	0.0335507	0.0112653	0.0322201	0.0157845	0.0381435	0.0154039	0.0455225	0.0306445	0.0301027	0.240899	0.00200634	0.00863825	0.00642419	0.0198135	0.0734423	0.0388008	0.0663339	0.0339356	0.0889223	0.00940396	0.0561675	0.00448801	0.00765126	0.4179645
936	-82.40286	-116.4037	34.00086	0.166184	0.396395	0.603605	0.833817	1.395453	0.00573276	0.0315479	0.018882	0.00264796	0.0129503	0.0085057	0.138761	0.111914	0.022405	0.10069	0.0515738	0.00294936	0.0616696	0.126614	0.0516355	0.122321	0.0142906	0.0485065	0.0395321	0.0171122	0.0859777	0.049921	0.0333271	0.00117806	0.0668391	0.0184571	0.0423952	0.066781	0.0226313	0.782831	0.00179318	0.194412	0.0209638	0.775388	0.88332	0.962033	1.03947	1.13209	1.28968	0.183943	0.00416096	0.0228981	0.013705	0.00192195	0.00939964	0.00617362	0.100716	0.08123	0.0162621	0.0730827	0.0374334	0.00214071	0.0447611	0.0918993	0.0374782	0.0887829	0.0103724	0.0352071	0.0286933	0.0124204	0.0624045	0.0362337	0.0241895	0.000855062	0.0485133	0.0133966	0.0307714	0.0484711	0.0164263	1.377749
972	-99.61469	-127.1645	27.54983	0.404556	0.475309	0.524691	0.595444	21.80339	0.0188918	0.00796106	0.0212412	0.0380031	0.0973929	0.0304339	0.110908	0.115162	0.0555182	0.141964	0.044214	0.00238836	0.170643	0.0724312	0.0650386	0.214357	0.0318678	0.0392843	0.0576304	0.0431457	0.0237394	0.0332121	0.05428	0.0635202	0.000508287	0.0205983	0.0353894	0.00706008	0.0106428	0.11415	0.168878	0.373	0.343972	0.810107	0.902393	0.968466	1.03256	1.10816	1.2344	0.1522701	0.0116084	0.0048918	0.013052	0.0233516	0.0598447	0.0187006	0.0681493	0.0707634	0.0341141	0.0872324	0.027168	0.00146757	0.104854	0.0445065	0.0399641	0.131715	0.0195817	0.0241389	0.0354119	0.0265116	0.014587	0.0204078	0.0333532	0.039031	0.000312325	0.012657	0.0217456	0.00433818	0.00653965	1.627428
1008	-89.19853	-121.4276	32.22903	0.310281	0.448892	0.551108	0.689718	5.232653	0.0168198	0.015996	0.0148991	0.00221488	0.0531311	0.0183099	0.0358304	0.0466187	0.0391449	0.0127769	0.0468573	0.0190774	0.0209749	0.00649975	0.00931143	0.137309	0.0160249	0.02829	0.000422815	0.0293506	0.00507514	0.0125811	0.056958	0.0710294	0.00214181	0.0821746	0.0110609	0.0351012	0.0336513	0.603848	0.0766719	0.135793	0.183687	0.727891	0.856504	0.952824	1.04951	1.16754	1.37383	0.22965	0.0191214	0.0181849	0.0169378	0.00251796	0.0604015	0.0208154	0.0407334	0.052998	0.0445014	0.0145253	0.0532692	0.0216879	0.023845	0.00738916	0.0105856	0.156098	0.0182177	0.0321611	0.000480672	0.0333668	0.00576961	0.0143027	0.064752	0.080749	0.00243489	0.0934192	0.0125744	0.0399043	0.0382561	0.8796328
1044	-89.00978	-123.7704	34.76066	0.0672948	0.332386	0.667614	0.932705	0.601179	0.00202993	0.0116903	0.0012591	0.0016193	0.0259545	0.0156926	0.014279	0.0179797	0.0278655	0.0219033	0.00660906	0.0110211	0.00111009	0.0119936	0.0247425	0.0378197	0.00667333	0.0189424	0.0010088	0.0107302	4.90407e-05	0.00813385	0.0202206	0.043993	0.0115964	0.0268584	0.00612712	0.0260674	0.00368147	0.48571	0.474765	0.010027	0.0294981	0.2728	0.530713	0.820656	1.21854	1.88426	3.66569	0.9392778	0.00486034	0.0279907	0.00301472	0.00387716	0.062144	0.0375735	0.0341888	0.0430495	0.0667194	0.0524441	0.0158243	0.0263882	0.00265793	0.0287168	0.0592421	0.0905534	0.0159782	0.0453545	0.00241541	0.0256917	0.00011742	0.0194752	0.048415	0.105334	0.0277658	0.0643082	0.0146704	0.0624142	0.00881471	0.4176514
1080	-86.94032	-119.8362	32.89589	0.241405	0.426608	0.573392	0.758594	2.627384	0.000747628	0.00229836	0.00141785	0.0141732	0.00677864	0.0464395	0.0561305	0.0807012	0.0180351	0.0229756	0.0312994	0.0239058	0.0483977	0.0817237	0.0385007	0.160184	0.010475	0.0406146	0.0555728	0.0102714	6.82428e-05	0.0152918	0.0853475	0.0802067	0.00491096	0.0073634	0.0170253	0.00707488	0.000795703	0.317615	0.225534	0.421604	0.0352479	0.319892	0.573573	0.840783	1.18937	1.74346	3.12606	0.8241346	0.000771763	0.00237255	0.00146363	0.0146307	0.00699747	0.0479387	0.0579425	0.0833064	0.0186173	0.0237174	0.0323098	0.0246775	0.0499601	0.0843619	0.0397436	0.165355	0.0108132	0.0419257	0.0573668	0.0106029	7.04458e-05	0.0157855	0.0881027	0.0827959	0.0050695	0.0076011	0.0175749	0.00730327	0.00082139	0.9687275
1116	-93.51408	-127.0965	33.58239	0.196081	0.409434	0.590567	0.803919	1.780527	0.0105795	0.0089041	0.00573602	0.028633	0.0255051	0.102109	0.060437	0.15862	0.0430402	0.0186801	0.0197499	0.00931809	0.0773701	0.204319	0.0713019	0.118651	0.011976	0.0352905	0.011173	0.0285896	9.39196e-05	0.0349466	0.00503458	0.109063	0.0133382	0.0820699	0.106298	0.018984	0.0309175	0.0928923	0.422899	0.472731	0.0114773	0.775299	0.88327	0.962016	1.03948	1.13216	1.28983	0.1840262	0.00729257	0.00613767	0.00395389	0.019737	0.0175809	0.0703848	0.0416598	0.109338	0.029668	0.0128763	0.0136138	0.00642304	0.0533319	0.140839	0.049149	0.0817875	0.00825514	0.0243261	0.00770163	0.0197071	6.47396e-05	0.024089	0.00347038	0.0751778	0.00919414	0.0565715	0.0732721	0.0130858	0.0213117	1.450729
1152	-82.21491	-116.05	33.83513	0.182349	0.40365	0.59635	0.817651	1.5908	0.00886545	0.0303618	0.00452409	0.00915787	0.00568775	0.00936425	0.0268494	0.0153706	0.0174818	0.0257579	0.025219	0.00262405	0.0704311	0.0205267	0.0665047	0.187576	0.00390343	0.0351205	0.00901454	0.0561827	0.000163483	0.00397955	0.0254077	0.0150076	0.00540415	0.00286659	0.0390214	0.00719744	0.0382845	0.908883	0.0452117	0.0052096	0.0406953	0.323518	0.576735	0.842227	1.18733	1.7339	3.09102	0.8159829	0.0115457	0.039541	0.00589185	0.0119265	0.00740731	0.0121953	0.0349667	0.0200175	0.022767	0.0335452	0.0328434	0.00341738	0.0917243	0.0267325	0.0866109	0.244285	0.00508354	0.0457384	0.0117399	0.0731682	0.000212908	0.00518267	0.0330891	0.0195448	0.00703797	0.00373324	0.0508187	0.00937342	0.0498589	0.7678563
1188	-92.62064	-126.0004	33.37972	0.209114	0.414647	0.585354	0.790886	1.985031	0.01415	0.0732311	0.00195602	0.0364406	0.0210683	0.0109875	0.0239429	0.167852	0.0617049	0.000559098	0.00600098	0.0636302	0.0556687	0.0658219	0.139452	0.0381724	0.0178729	0.0137931	0.0618301	0.0886995	0.0178419	0.0180374	0.0993245	0.0612885	0.0290024	0.00716462	0.0143277	0.0203764	0.140858	0.456596	0.00378332	0.4056	0.13402	0.632602	0.799855	0.932698	1.07216	1.25023	1.58077	0.3311027	0.0103205	0.0534122	0.00142665	0.0265785	0.0153664	0.0080139	0.0174631	0.122426	0.0450054	0.000407786	0.0043769	0.0464096	0.0406028	0.0480081	0.101712	0.0278416	0.0130358	0.0100602	0.0450967	0.0646942	0.0130133	0.0131559	0.0724437	0.0447016	0.0211533	0.00522562	0.0104501	0.0148618	0.102737	1.371057
1224	-87.84848	-122.7861	34.9376	0.0231387	0.270653	0.729347	0.976861	0.3463885	0.0223032	0.0314167	0.000217592	0.0216412	0.00424518	0.00303843	0.131303	0.110314	0.00692812	0.00112754	0.0875522	0.0272722	0.00379714	0.0432839	0.0452344	0.0691326	0.0492663	0.0243804	0.0290344	0.00882476	0.0643535	0.0279069	0.0154137	0.0091373	0.00535591	0.0229413	0.111806	0.0184388	0.00815094	0.166313	0.445464	0.00407887	0.384144	0.377261	0.621623	0.862153	1.15989	1.60869	2.65069	0.7048609	0.0222184	0.0312972	0.000216765	0.0215589	0.00422903	0.00302687	0.130804	0.109894	0.00690177	0.00112326	0.0872192	0.0271685	0.0037827	0.0431193	0.0450624	0.0688696	0.049079	0.0242877	0.028924	0.0087912	0.0641087	0.0278008	0.0153551	0.00910255	0.00533553	0.022854	0.111381	0.0183686	0.00811994	1.003818
1260	-92.44776	-125.6293	33.1815	0.188604	0.406324	0.593676	0.811396	1.674238	0.0252251	0.00684243	0.00571004	0.00508764	0.0721558	0.0272721	0.0150078	0.0450534	0.00317148	0.0483995	0.0898636	0.0461293	0.124592	0.00571453	0.0466331	0.497416	0.0327431	0.162371	0.0539062	0.0189274	0.131952	0.0175499	0.0469324	0.0226811	0.0161455	0.0218137	0.169861	0.025527	0.0514713	0.440667	0.0259902	0.239476	0.293867	0.829026	0.91261	0.971874	1.02894	1.09576	1.20624	0.1355785	0.013738	0.0037265	0.00310978	0.00277081	0.0392972	0.0148528	0.00817351	0.0245368	0.00172724	0.0263591	0.0489411	0.0251227	0.0678549	0.00311223	0.0253971	0.270901	0.0178324	0.0884299	0.0293582	0.0103082	0.0718632	0.00955796	0.0255602	0.0123525	0.00879312	0.0118801	0.0925092	0.0139024	0.0280321	1.836156
1296	-88.65907	-122.8598	34.20078	0.0086291	0.226057	0.773943	0.991371	0.2461174	0.0032919	0.0299806	0.00142015	0.00228855	0.00430042	0.0101821	0.0516837	0.0436083	0.015355	0.0277244	0.155227	0.0323644	0.0211658	0.0776484	0.016884	0.172917	0.0263795	0.0242967	0.0514253	0.0255872	0.0373712	0.0386172	0.00343432	0.0197797	0.0143424	0.000134891	0.0275597	0.108778	0.0904164	0.448345	0.198007	0.0997678	0.25388	0.156734	0.405022	0.754294	1.32574	2.469	6.38024	1.339995	0.00290248	0.026434	0.00125215	0.00201783	0.00379171	0.00897764	0.0455698	0.0384497	0.0135386	0.0244448	0.136865	0.0285359	0.018662	0.068463	0.0148868	0.152462	0.0232589	0.0214225	0.045342	0.0225604	0.0329504	0.034049	0.00302806	0.0174399	0.0126458	0.000118934	0.0242996	0.0959104	0.0797207	1.134165
1332	-81.90187	-117.3724	35.47049	0.0703469	0.33527	0.66473	0.929653	0.6194487	0.012367	0.00857951	0.000255766	0.00271252	0.00261224	0.00463318	0.0361422	0.0358103	0.000632907	0.0160329	0.122391	0.0693642	0.0120117	0.023305	0.0264381	0.0818005	0.0224358	0.0286673	0.0488059	0.00926586	0.00900776	0.0161563	0.00786878	0.0163837	0.00532523	0.00134757	0.0115878	0.0491203	0.0166813	0.495501	0.119695	0.367149	0.0176553	0.797905	0.895739	0.966232	1.03495	1.1164	1.25328	0.1632441	0.0177243	0.0122961	0.000366562	0.00388757	0.00374384	0.00664023	0.0517987	0.051323	0.000907077	0.0229783	0.17541	0.0994123	0.0172151	0.0334006	0.0378909	0.117236	0.0321547	0.0410857	0.0699482	0.0132798	0.0129098	0.0231551	0.0112775	0.023481	0.00763208	0.00193133	0.0166075	0.0703988	0.0239075	0.6977432
1368	-89.89492	-123.9252	34.03031	0.17049	0.39838	0.601621	0.82951	1.444845	0.0411348	0.0168135	0.00615299	0.00586849	0.0195151	0.0313273	0.0554375	0.0536531	0.0097515	0.0201667	0.0140408	0.00208238	0.040442	0.0564244	0.0326932	0.158974	0.0347856	0.00140996	0.000542231	0.0523689	0.0300218	0.0159076	0.0334697	0.0104134	0.00981436	0.0229867	0.0273572	0.010047	0.0211964	0.562385	0.264363	0.0990437	0.0742079	0.382041	0.625452	0.863806	1.15767	1.59884	2.61752	0.6957566	0.0492751	0.0201408	0.00737063	0.00702983	0.023377	0.0375268	0.0664083	0.0642707	0.0116813	0.0241576	0.0168194	0.00249447	0.0484453	0.0675904	0.039163	0.190434	0.0416694	0.00168899	0.000649536	0.0627324	0.0359629	0.0190556	0.0400932	0.0124742	0.0117566	0.0275357	0.0327711	0.0120353	0.025391	0.8347981
1404	-89.91384	-124.5097	34.59586	0.0515265	0.315568	0.684432	0.948473	0.5095862	0.0118207	0.00886266	0.00325662	0.0201871	0.000109242	0.0132862	0.0308251	0.0294944	0.0186726	0.00015192	0.00527584	0.00030233	0.0147517	0.00917726	0.0116609	0.0394623	0.0217885	0.00849115	0.0066882	0.0142761	0.00291515	0.0184437	0.00760179	0.000887408	0.000533307	0.00808096	2.76896e-05	0.0215228	0.0126351	0.626951	0.17085	0.154188	0.0480109	0.204048	0.460633	0.785187	1.27358	2.17093	4.90081	1.149246	0.0346455	0.0259758	0.00954491	0.0591668	0.00032018	0.038941	0.0903463	0.086446	0.0547282	0.000445265	0.0154631	0.000886107	0.0432363	0.0268979	0.0341772	0.115661	0.0638606	0.024887	0.0196026	0.0418422	0.00854409	0.054057	0.0222803	0.00260093	0.00156308	0.0236847	8.11564e-05	0.0630819	0.0370326	0.3411888
1440	-95.12303	-130.1112	34.98816	0.0562271	0.320965	0.679035	0.943773	0.5364911	0.00955476	0.00933939	0.00700246	0.00567176	0.0183912	0.0750422	0.110395	0.03791	0.084799	0.0140187	0.122267	0.0159465	0.0247205	0.0909146	0.00628959	0.275293	0.0125579	0.00566529	0.0333749	0.000869081	0.0420685	0.0161954	0.0192216	0.0185427	0.00011141	0.134526	5.5102e-05	0.0631429	0.0461742	0.18016	0.469666	0.14989	0.200284	0.813042	0.903986	0.968999	1.03199	1.10621	1.22995	0.1496555	0.00734947	0.00718381	0.00538626	0.00436269	0.0141464	0.0577221	0.0849153	0.0291602	0.065227	0.0107831	0.0940469	0.0122659	0.0190149	0.069931	0.00483793	0.211754	0.0096595	0.00435772	0.0256718	0.000668493	0.0323589	0.0124574	0.0147852	0.0142629	8.56958e-05	0.103477	4.23842e-05	0.0485693	0.035517	1.30006
1476	-104.5502	-137.5274	32.97724	0.218666	0.418316	0.581684	0.781334	2.152714	0.00336297	0.0352658	0.00385717	0.00432922	0.00583456	0.0284904	0.0800933	0.0751866	0.0372102	0.022054	0.00281079	0.0311058	0.0825495	0.0749552	0.0631588	0.131987	0.0161526	0.0333757	0.0465431	0.00166081	0.0145632	0.0224558	0.036446	0.0188982	0.0112607	0.0188515	0.00295262	0.0448982	0.00456156	0.492175	0.0765634	0.310837	0.120425	0.224421	0.482517	0.796639	1.25527	2.07247	4.45591	1.080431	0.00352191	0.0369325	0.00403947	0.00453382	0.00611031	0.0298369	0.0838786	0.07874	0.0389688	0.0230963	0.00294363	0.0325759	0.0864508	0.0784977	0.0661437	0.138225	0.016916	0.0349531	0.0487428	0.0017393	0.0152514	0.0235171	0.0381685	0.0197914	0.0117929	0.0197424	0.00309216	0.0470201	0.00477714	0.9548717
1512	-84.0738	-118.2655	34.19167	0.058626	0.323583	0.676417	0.941374	0.5503329	0.00271777	0.00479022	0.000768327	6.81094e-05	0.00313596	0.00538425	0.0290053	0.00730051	0.00392377	0.00597796	0.00108779	0.000854006	0.0189361	0.0306144	0.00680563	0.0261002	0.00803782	0.00123206	0.0102373	0.00730333	0.00143482	0.00454311	0.001654	0.000440929	0.00504518	0.00212537	0.00818973	0.0195908	0.000459986	0.367058	0.308039	0.267503	0.0574003	0.163426	0.413365	0.759108	1.31734	2.41917	6.11899	1.309765	0.0124803	0.0219972	0.00352825	0.000312766	0.0144007	0.0247251	0.133196	0.0335248	0.0180184	0.0274515	0.00499527	0.00392169	0.0869566	0.140585	0.0312522	0.119855	0.0369106	0.00565777	0.0470107	0.0335377	0.00658888	0.0208625	0.00759534	0.0020248	0.023168	0.00975993	0.0376082	0.089963	0.00211231	0.2177646
1548	-90.06334	-125.3071	35.24378	0.0327475	0.289132	0.710868	0.967252	0.4029679	0.0040788	0.0116859	0.000930829	0.00783361	0.00203449	0.017319	0.00702717	0.0611662	0.0604382	0.0414758	0.0267849	0.012012	0.128074	0.19049	0.0428024	0.14051	0.0796687	0.0113037	0.0350799	0.0234432	0.045159	0.0209173	0.00480511	0.00238514	0.0160692	0.0314168	0.00726734	0.0707449	0.00433417	0.160435	0.710023	0.118121	0.0114217	0.711115	0.846819	0.94945	1.05324	1.18089	1.40624	0.2465094	0.00368369	0.0105539	0.000840661	0.00707479	0.00183742	0.0156413	0.00634646	0.0552412	0.0545837	0.0374581	0.0241903	0.0108485	0.115668	0.172038	0.0386562	0.126899	0.0719513	0.0102088	0.0316818	0.0211723	0.0407845	0.0188911	0.00433965	0.0021541	0.0145126	0.0283736	0.00656337	0.063892	0.00391432	1.107258
1584	-89.34201	-124.2286	34.88663	0.0482706	0.311597	0.688403	0.951729	0.4910798	0.0023144	0.00708781	0.0161559	0.0244527	0.0448798	0.0193974	0.0597584	0.0224148	0.00341681	0.0151016	0.0692562	0.00807732	0.0201479	0.0616754	0.0296911	0.155502	0.0123327	0.000263562	0.0251587	0.0160939	0.00932895	0.016418	0.0406373	0.00492402	0.00913772	0.0234223	0.000110731	0.0312264	0.015631	0.267059	0.706743	0.00201967	0.0241786	0.314075	0.568462	0.838439	1.19269	1.75913	3.18396	0.8374036	0.00302926	0.00927706	0.021146	0.0320055	0.058742	0.0253888	0.0782163	0.0293382	0.00447217	0.0197661	0.0906477	0.0105722	0.026371	0.0807254	0.0388619	0.203533	0.016142	0.00034497	0.0329296	0.0210649	0.0122104	0.0214891	0.0531892	0.00644493	0.0119601	0.0306569	0.000144933	0.0408715	0.020459	0.7640149
1620	-89.46007	-123.1936	33.73356	0.184982	0.404784	0.595216	0.815018	1.625347	0.00316629	0.0576731	0.0543024	0.0351797	0.00136743	0.020785	0.0303779	0.110414	0.000823641	0.0110374	0.0719312	0.00612335	0.0304498	0.0375882	0.0293264	0.0851721	0.0198753	0.00753456	0.02531	0.0359048	0.0386419	0.0115718	0.101528	0.0212389	0.0697125	0.0315242	0.00893514	0.115136	0.00773017	0.610597	0.226514	0.0865955	0.0762928	0.433067	0.664886	0.880441	1.13579	1.50402	2.30911	0.6051098	0.00293077	0.0533831	0.0502632	0.0325629	0.00126572	0.019239	0.0281183	0.102201	0.000762375	0.0102164	0.0665807	0.00566787	0.0281848	0.0347922	0.027145	0.0788367	0.0183969	0.0069741	0.0234274	0.0332341	0.0357675	0.010711	0.0939759	0.0196591	0.064527	0.0291793	0.00827051	0.106572	0.00715517	1.080362
1656	-88.19286	-122.0562	33.86334	0.189226	0.406587	0.593414	0.810773	1.68281	0.0177038	0.0097228	0.0228179	0.00759144	0.000815326	0.000626048	0.0193452	0.0250788	0.0111191	0.00699259	0.0176851	0.0115835	0.00744639	0.0130038	0.0132409	0.0348145	0.0115003	0.00918368	0.0132012	0.0479888	0.02961	0.00458189	0.0364627	0.00585002	0.00458899	0.00964162	0.0452381	0.046961	0.0144066	0.574314	0.12231	0.138667	0.164708	0.322527	0.575873	0.841834	1.18788	1.73649	3.10051	0.8182015	0.0354927	0.0194923	0.0457455	0.0152193	0.00163457	0.0012551	0.0387834	0.050278	0.0222915	0.0140188	0.0354551	0.0232227	0.0149285	0.02607	0.0265453	0.0697962	0.0230558	0.0184115	0.0264657	0.0962081	0.0593622	0.00918579	0.0731005	0.0117281	0.00920003	0.0193295	0.0906935	0.0941476	0.0288825	0.4988021
1692	-95.3572	-127.1658	31.80862	0.273551	0.437453	0.562547	0.726449	3.553114	0.0232438	0.00317549	0.00443458	0.00387879	4.21156e-05	0.00409902	0.00469996	0.0142764	0.00154419	0.0039123	0.00103221	0.000167478	0.00971417	0.0146534	0.0144252	0.0400449	0.0148779	0.0038961	0.0108219	0.0124719	0.0201511	0.000176409	0.00437033	0.00169814	0.00446622	0.0096569	0.0106346	0.0105475	0.0114444	0.301699	0.165355	0.00967896	0.523267	0.13189	0.372328	0.734745	1.36102	2.68581	7.58207	1.464783	0.089898	0.0122815	0.0171512	0.0150016	0.000162887	0.0158534	0.0181776	0.0552156	0.00597234	0.0151313	0.00399217	0.000647741	0.0375706	0.0566736	0.0557911	0.154878	0.057542	0.0150686	0.041855	0.0482366	0.0779366	0.000682281	0.0169027	0.00656776	0.0172736	0.0373491	0.0411306	0.0407936	0.0442626	0.2585575
1728	-86.97469	-120.9324	33.95771	0.0464565	0.309292	0.690708	0.953543	0.4807997	0.00459715	0.00469296	0.000681939	0.0011695	0.000160128	0.0127988	0.0102856	0.02177	0.00294297	0.00254089	0.0137438	0.000572754	0.00201449	0.00595239	0.0149133	0.0279473	0.00669306	0.00831728	0.0135862	0.0167021	0.00465612	0.00212453	0.00796604	0.000520573	0.0100188	0.00360829	0.0224273	0.00814319	0.0118701	0.0423754	0.43558	0.470715	0.0513304	0.0987813	0.32337	0.70313	1.42221	3.09243	10.1234	1.673794	0.0188859	0.0192795	0.00280152	0.0048045	0.000657833	0.0525798	0.042255	0.0894349	0.0120902	0.0104384	0.0564617	0.00235297	0.00827585	0.0244534	0.0612663	0.114812	0.0274962	0.0341688	0.0558143	0.068615	0.0191281	0.0087279	0.0327258	0.0021386	0.041159	0.0148235	0.0921351	0.0334536	0.0487642	0.2434176
1764	-93.63127	-126.1011	32.46982	0.102203	0.360581	0.639419	0.897797	0.8265009	0.00156363	0.000463274	0.00280063	0.00179304	0.00247395	0.002645	0.00164672	0.00406597	0.00578052	0.00258772	0.00187093	0.000309288	0.00332224	0.00444369	0.00230674	0.012361	0.00054124	0.00313841	0.00278499	0.00539643	0.00307739	0.000264925	0.00100068	0.00160283	0.00489205	0.00356022	0.00319072	0.00135239	0.00493729	0.567023	0.177862	0.0153609	0.239753	0.0565477	0.246348	0.645914	1.54819	4.05929	17.6842	2.077139	0.018145	0.00537604	0.0324997	0.0208072	0.0287088	0.0306938	0.0191092	0.0471833	0.0670798	0.0300291	0.0217112	0.00358912	0.0385528	0.0515665	0.0267684	0.143442	0.00628079	0.0364195	0.0323183	0.0626225	0.0357114	0.0030743	0.0116123	0.0185999	0.0567696	0.0413144	0.0370265	0.0156937	0.0572945	0.08617389
