Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
4104	-86.68463	-121.6852	35.00059	0.136601	0.381536	0.618463	0.8634	1.099168	0.0039176	0.0223518	0.00503087	0.0210551	0.014439	0.0157722	0.0166204	0.0542266	0.00931218	0.0266158	0.0137015	0.00619579	0.0219112	0.0266832	0.0350841	0.139633	0.048269	0.0193226	0.0132415	0.000945132	0.0416154	0.0476172	0.0519852	0.00995722	0.0637383	0.00327725	0.0104468	0.0596927	0.011102	0.415911	0.139259	0.270913	0.173918	0.918718	0.959498	0.987184	1.01298	1.04221	1.08847	0.0612987	0.0048142	0.0274673	0.00618225	0.0258739	0.0177435	0.0193819	0.0204242	0.066637	0.0114434	0.0327072	0.0168372	0.00761378	0.0269259	0.03279	0.0431136	0.17159	0.059316	0.0237448	0.0162719	0.00116144	0.0511396	0.058515	0.0638826	0.0122361	0.0783256	0.00402729	0.0128377	0.0733541	0.0136428	0.8137604
4140	-88.89831	-123.3969	34.49862	0.00709746	0.218489	0.781511	0.992903	0.232578	0.0103725	0.00637876	0.00397674	0.00392344	0.0163059	0.017634	0.0583356	0.0330964	0.0127617	0.0500729	0.0381151	0.0356656	0.0171933	0.0118153	0.0648572	0.1763	0.0143631	0.0191714	0.0115338	0.000678589	0.0170508	0.0234879	0.0234643	0.0112369	0.0440795	0.0247169	0.00599988	0.016155	0.156844	0.136845	0.479635	0.352514	0.0310058	0.176519	0.429198	0.768062	1.30198	2.32992	5.66512	1.254038	0.0112064	0.00689159	0.00429645	0.00423887	0.0176169	0.0190517	0.0630256	0.0357573	0.0137877	0.0540986	0.0411794	0.038533	0.0185756	0.0127652	0.0700714	0.190474	0.0155178	0.0207127	0.0124611	0.000733144	0.0184216	0.0253763	0.0253507	0.0121403	0.0476233	0.0267041	0.00648225	0.0174538	0.169453	0.9255864
4176	-82.6069	-117.8978	35.29092	2.00988e-05	0.101791	0.898209	0.99998	0.08510547	0.0304716	0.00307478	0.0384967	0.0207076	0.0241171	0.0175043	0.0352603	0.0336606	0.00304195	0.020449	0.0182604	0.00828022	0.000840068	0.070264	0.0254369	0.179423	0.0978921	0.0168619	0.0502561	4.07158e-05	0.0332255	0.011238	0.0215236	0.0037391	0.0263246	0.00320832	0.0206083	0.0408332	0.0561308	0.241874	0.656516	0.00559954	0.0960106	0.931064	0.965764	0.989191	1.01093	1.03545	1.07404	0.05164688	0.0334423	0.00337454	0.0422497	0.0227264	0.0264683	0.0192108	0.0386978	0.0369421	0.0033385	0.0224425	0.0200406	0.00908746	0.000921966	0.077114	0.0279168	0.196914	0.107436	0.0185057	0.0551556	4.46852e-05	0.0364647	0.0123336	0.023622	0.00410362	0.028891	0.00352109	0.0226174	0.044814	0.061603	0.9111703
4212	-89.23686	-123.463	34.22611	0.110559	0.366143	0.633857	0.889441	0.8871591	0.00966287	0.0129403	0.00700647	0.0545135	0.0268299	0.031167	0.0583007	0.114954	0.00185573	0.0290479	0.0481613	0.0751442	0.206969	0.0416044	0.0321748	0.194807	0.000777256	0.0233034	0.0902354	1.53185e-06	0.0297888	0.0185354	0.0760889	0.0338336	0.103898	0.0477843	0.0322207	0.0279025	0.0644043	0.342326	0.390269	0.245872	0.0215341	0.664723	0.81941	0.939754	1.06411	1.22039	1.50439	0.2952906	0.00646816	0.00866204	0.00469001	0.0364904	0.0179595	0.0208627	0.0390255	0.0769483	0.0012422	0.0194442	0.0322383	0.0503002	0.138542	0.0278493	0.0215372	0.1304	0.000520282	0.0155989	0.060402	1.02539e-06	0.0199401	0.0124073	0.0509326	0.0226476	0.0695477	0.031986	0.021568	0.0186774	0.0431111	1.493914
4248	-90.89603	-126.5637	35.66764	0.0488959	0.312375	0.687625	0.951104	0.4946277	0.0890662	0.000600679	0.00607564	0.0140664	0.0165013	0.00561049	0.038968	0.0333912	0.0009996	0.0074218	0.0225428	0.016298	0.0238172	0.0832214	0.0539143	0.10112	0.00306748	0.0609991	0.0289675	0.00888721	0.0110916	0.0139807	0.0220623	0.0212039	0.00550111	0.00311793	0.00528372	0.0351141	0.00815232	0.423825	0.182698	0.316352	0.0771246	0.909871	0.95498	0.985731	1.01448	1.04714	1.09906	0.06829582	0.12019	0.000810584	0.00819876	0.0189818	0.0222677	0.00757106	0.0525852	0.0450597	0.00134891	0.0100153	0.0304203	0.0219932	0.0321401	0.112303	0.0727544	0.136457	0.0041394	0.082315	0.0390901	0.0119928	0.0149676	0.0188662	0.0297719	0.0286135	0.00742346	0.00420748	0.0071301	0.0473847	0.0110011	0.7410443
4284	-86.75971	-121.6238	34.86406	3.26019e-06	0.0865243	0.913476	0.999997	0.07065658	0.0064688	0.00109945	0.00364366	0.00810927	0.0042647	0.0125294	0.0408454	0.0283698	0.00222218	0.0112237	0.0119103	0.0145192	0.0300115	0.00992355	0.0401732	0.116379	0.0431408	0.0122328	0.0314282	0.0126092	0.0185357	0.000469699	0.0227674	0.0114588	0.0512767	0.0103496	0.0207876	0.00495791	0.00875803	0.0738847	0.227434	0.0353286	0.663353	0.482156	0.700632	0.894944	1.11739	1.42728	2.07402	0.5274692	0.0109554	0.001862	0.00617082	0.0137337	0.0072226	0.0212195	0.0691749	0.0480465	0.00376343	0.0190083	0.0201711	0.0245894	0.0508269	0.0168063	0.0680365	0.197097	0.0730623	0.0207173	0.0532261	0.0213547	0.0313917	0.000795473	0.0385584	0.0194064	0.0868411	0.0175279	0.0352055	0.00839662	0.0148324	0.5904653
4320	-90.54703	-124.4859	33.93886	0.158931	0.392959	0.607041	0.84107	1.316196	0.00618319	0.0125226	0.00122082	0.00424741	0.00868514	0.0333479	0.0258143	0.0640374	0.0153948	0.00245217	0.0192074	0.019871	0.0657768	0.0192844	0.0129632	0.0690032	0.00930947	0.0109344	0.0658067	0.0281828	0.0143649	0.0297669	0.0311786	0.000353268	0.0292859	0.013397	0.0151194	0.101478	0.0110634	0.0975583	0.753094	0.117704	0.0316443	0.261067	0.519456	0.815185	1.22671	1.92509	3.83043	0.9710648	0.00835281	0.0169167	0.0016492	0.00573779	0.0117327	0.0450494	0.0348723	0.0865074	0.0207967	0.00331261	0.0259471	0.0268435	0.0888572	0.0260511	0.0175119	0.0932158	0.0125761	0.0147712	0.0888976	0.0380718	0.0194054	0.0402118	0.0421189	0.000477226	0.0395621	0.0180978	0.0204247	0.137086	0.0149454	0.7402528
4356	-88.71898	-123.1273	34.40834	0.181678	0.403359	0.596641	0.818323	1.582117	0.000668475	0.0236379	0.012368	0.0156909	0.00559191	0.0630961	0.0807164	0.0198429	0.0183061	0.0722859	0.037128	0.00733488	0.0900669	0.0226779	0.0155247	0.0898652	0.0320013	0.0031058	0.0253503	0.0261367	0.0149985	0.0242171	0.0134443	0.0128535	0.0313254	0.0207015	0.0683397	0.0160768	0.0213726	0.320946	0.509322	0.0613892	0.108342	0.803694	0.898902	0.967295	1.03381	1.11247	1.24425	0.1580169	0.000755573	0.0267177	0.0139795	0.0177353	0.0063205	0.0713172	0.0912332	0.0224283	0.0206913	0.0817043	0.0419656	0.00829057	0.101802	0.0256327	0.0175475	0.101574	0.0361709	0.00351047	0.0286533	0.0295422	0.0169528	0.0273725	0.0151961	0.0145283	0.0354069	0.0233987	0.0772439	0.0181715	0.0241573	0.8847259
4392	-91.58226	-125.5822	33.99997	0.170592	0.398427	0.601574	0.829407	1.44604	0.015946	0.0370893	0.0222359	0.0322108	0.015098	0.0356674	0.0614202	0.0385885	0.00912239	0.0232333	0.0143326	0.00679615	0.138972	0.0376308	0.0368977	0.265626	0.0270312	0.0136764	0.0797392	0.0223974	0.00228135	0.0317882	0.0666741	0.0159634	0.0934996	0.00622664	0.0205332	0.000792822	0.0088364	0.639559	0.105507	0.0291718	0.225762	0.590935	0.773712	0.923079	1.08333	1.29247	1.69223	0.3803696	0.0135101	0.0314235	0.0188391	0.0272902	0.0127916	0.0302188	0.0520375	0.0326936	0.00772883	0.0196841	0.0121431	0.00575795	0.117742	0.0318822	0.0312611	0.225048	0.0229018	0.0115872	0.067558	0.0189759	0.00193284	0.0269322	0.0564888	0.0135248	0.0792164	0.00527544	0.0173965	0.000671708	0.00748653	1.180307
4428	-87.33905	-122.1946	34.85555	0.0650486	0.330196	0.669804	0.934952	0.5878649	0.0443291	0.00539431	0.026825	0.00723413	0.00403279	0.000874233	0.0526774	0.0518993	0.0370656	0.0107242	0.0273322	0.0202758	0.109237	0.0873443	0.0370876	0.211489	0.0275794	0.0205457	0.0263996	0.0230749	0.052638	0.00908824	0.0965905	0.0321621	0.00508287	0.00551151	0.0102628	0.0153523	0.0358541	0.1167	0.589498	0.156997	0.136805	0.523028	0.728994	0.906092	1.10364	1.37175	1.91194	0.4686352	0.0405215	0.00493098	0.0245209	0.00661277	0.0036864	0.000799143	0.0481528	0.0474415	0.0338819	0.00980308	0.0249846	0.0185343	0.0998542	0.0798421	0.033902	0.193323	0.0252106	0.018781	0.0241321	0.0210929	0.0481168	0.00830763	0.0882941	0.0293996	0.00464629	0.00503811	0.0093813	0.0140337	0.0327745	1.093964
4464	-94.64571	-127.6788	33.03309	0.229245	0.422246	0.577754	0.770755	2.358982	0.016233	0.00543951	0.0196867	0.019804	0.093134	0.00240975	0.0393043	0.0866696	0.0142908	0.0157146	0.0414057	0.0127038	0.0800854	0.0187644	0.0757496	0.2622	0.023376	0.0733746	0.014093	0.014074	0.04979	0.0151118	0.0747172	0.0639943	0.019259	0.000289593	0.0256051	0.0350935	0.0146987	0.760492	0.0420929	0.137446	0.0599691	0.444895	0.673681	0.884058	1.13115	1.48438	2.24772	0.5856255	0.013229	0.00443292	0.0160436	0.0161393	0.0758994	0.00196382	0.032031	0.0706312	0.0116462	0.0128066	0.0337435	0.010353	0.0652654	0.015292	0.0617319	0.213679	0.0190502	0.0597965	0.0114851	0.0114696	0.0405763	0.0123153	0.0608906	0.052152	0.0156951	0.000236003	0.0208668	0.0285994	0.0119787	1.227072
4500	-87.51301	-122.1586	34.6456	0.0784622	0.342479	0.657521	0.921538	0.6691487	0.00668026	0.00638262	0.00477093	0.0142808	0.0408576	0.00225181	0.0524274	0.0492379	0.0060752	0.0240693	0.00952805	0.00542639	0.0332405	0.0458948	0.013628	0.149432	0.00494968	0.00784629	0.0252932	0.010587	0.0104561	0.00273543	0.0208319	0.00357281	0.0094697	0.00164398	0.0129122	0.00334928	0.00712374	0.27163	0.564645	0.141277	0.0224487	0.256141	0.514652	0.812826	1.23028	1.94306	3.9041	0.9848388	0.0114201	0.0109113	0.00815608	0.0244136	0.0698475	0.00384954	0.0896265	0.0841739	0.0103858	0.0411474	0.0162885	0.0092766	0.0568258	0.0784587	0.0232975	0.255459	0.00846166	0.0134135	0.0432396	0.0180988	0.017875	0.00467631	0.0356128	0.00610784	0.0161888	0.00281045	0.0220738	0.00572571	0.0121783	0.5849545
4536	-92.29667	-126.5573	34.26067	0.182563	0.403743	0.596258	0.817436	1.593577	0.00592065	0.00416577	0.00838452	0.0345932	0.00974158	0.0106538	0.0785615	0.0564463	0.0292048	0.0672198	0.0473562	0.0142168	0.0564396	0.0367379	0.00176107	0.170227	0.0448446	0.0352169	0.00682867	0.0132663	0.00159715	0.0458049	0.0191988	0.00777633	0.0288653	0.000957578	0.00289196	0.0136254	0.00505215	0.297834	0.495352	0.0592303	0.147583	0.643107	0.806305	0.935038	1.06947	1.24023	1.55495	0.3191948	0.00690409	0.00485772	0.00977722	0.0403393	0.0113597	0.0124235	0.0916109	0.0658222	0.0340559	0.0783853	0.0552223	0.0165783	0.0658145	0.0428402	0.00205359	0.198502	0.0522935	0.0410666	0.00796294	0.0154699	0.00186244	0.0534133	0.0223879	0.00906802	0.03366	0.00111664	0.00337232	0.0158886	0.00589133	0.8575562
4572	-89.01946	-122.8208	33.80139	0.151414	0.389265	0.610735	0.848586	1.238865	0.00178804	0.0154162	0.00427523	0.00709762	0.0020326	0.00186226	0.0148622	0.00927199	0.0229525	0.0140939	0.0125369	0.00303555	0.0130069	0.00817641	0.0194796	0.052598	0.00776404	0.0172472	0.00707589	0.00242451	0.0179955	0.000968242	0.0104379	0.00642725	0.00874544	0.00223172	0.00560305	0.00938566	0.0151963	0.744592	0.133922	0.0912415	0.0302446	0.196988	0.45279	0.780991	1.28042	2.20853	5.07645	1.174706	0.00569461	0.0490981	0.0136159	0.0226047	0.00647349	0.00593097	0.0473336	0.0295297	0.0730998	0.0448866	0.0399277	0.0096677	0.0414249	0.0260404	0.0620393	0.167516	0.0247271	0.0549295	0.0225355	0.00772166	0.0573127	0.00308368	0.0332429	0.0204697	0.0278527	0.00710765	0.0178448	0.0298917	0.0483975	0.3139887
4608	-95.47837	-128.6116	33.13319	0.200165	0.411094	0.588905	0.799835	1.841852	0.0030562	0.0310148	0.0375756	0.0217327	0.0599319	0.0121709	0.0384187	0.0444364	0.140304	0.114967	0.0302763	0.0200361	0.0744637	0.0039017	0.102283	0.137569	0.00640711	0.211929	0.105981	0.125117	0.0849415	0.00371964	0.0659826	0.0605987	0.023241	0.0158842	0.0653483	0.0763757	0.132721	0.446712	0.0413523	0.444869	0.0670674	0.960933	0.980752	0.993955	1.00608	1.01963	1.04066	0.02881463	0.00165166	0.0167613	0.0203069	0.011745	0.0323889	0.00657749	0.0207625	0.0240147	0.0758245	0.0621314	0.0163622	0.0108281	0.0402423	0.00210859	0.0552765	0.0743459	0.00346258	0.114532	0.0572753	0.0676166	0.0459048	0.0020102	0.0356589	0.0327492	0.0125601	0.00858426	0.0353161	0.0412756	0.0717262	1.850385
4644	-89.74237	-122.891	33.14866	0.256006	0.431647	0.568353	0.743994	3.003194	0.0379225	0.00841331	0.0450712	0.000632737	0.00656146	0.0178409	0.0589864	0.0911459	0.0260775	0.012411	0.0642529	0.028783	0.0264914	0.0507169	0.0542904	0.0974227	0.0745591	0.077107	0.00616414	0.0456972	0.0111836	0.0050918	0.00842195	0.00354098	0.0192431	0.0260942	0.0348446	0.0241748	0.0420491	0.504025	0.00127098	0.391011	0.103693	0.658893	0.815897	0.938495	1.06554	1.22564	1.5177	0.3016606	0.0377266	0.00836985	0.0448384	0.000629469	0.00652757	0.0177488	0.0586817	0.0906751	0.0259428	0.0123469	0.063921	0.0286343	0.0263545	0.050455	0.05401	0.0969195	0.074174	0.0767087	0.0061323	0.0454612	0.0111258	0.0050655	0.00837845	0.00352269	0.0191437	0.0259595	0.0346647	0.0240499	0.0418319	1.005192
4680	-85.92161	-120.9373	35.01572	0.00167399	0.173104	0.826896	0.998326	0.1645559	0.00587474	0.00167308	0.00375281	0.000171228	0.0039945	0.00142605	0.0132439	0.0239013	0.00203705	0.00534926	0.0377806	0.0166208	0.00352589	0.0244389	0.0150336	0.0428008	0.00304602	0.00693072	0.00366489	0.00132056	0.00227079	0.00617921	0.0188048	0.00849931	0.00797304	0.0278522	0.0358349	0.0107034	0.0080961	0.0114106	0.593104	0.0237948	0.371691	0.310268	0.565091	0.836885	1.19491	1.76963	3.22302	0.8462219	0.0171375	0.00488064	0.0109475	0.000499499	0.0116525	0.00416001	0.0386344	0.0697236	0.00594239	0.0156046	0.110212	0.0484852	0.0102856	0.0712919	0.0438552	0.124856	0.0088857	0.020218	0.010691	0.00385226	0.00662423	0.0180257	0.0548564	0.0247938	0.0232585	0.081249	0.104536	0.0312234	0.0236175	0.3428004
4716	-87.97691	-122.9979	35.02101	0.0148337	0.249165	0.750835	0.985166	0.2929909	0.0150605	0.000322438	0.00280279	0.00215555	0.0122601	0.00555541	0.030253	0.00232811	0.0391231	0.0221445	0.0224345	0.0136328	0.00711318	0.0258159	0.00738669	0.0545224	0.00179766	0.00994373	0.00477319	0.00943504	0.0152255	0.00120043	0.0127378	0.00929246	0.0143124	0.0196239	0.0145527	0.00268951	0.0118494	0.281782	0.319594	0.0311109	0.367513	0.275359	0.533135	0.821823	1.21681	1.8757	3.63162	0.9325268	0.0385826	0.000826034	0.00718029	0.00552216	0.0314083	0.0142321	0.0775032	0.00596424	0.100227	0.0567306	0.0574736	0.0349249	0.0182228	0.0661362	0.0189235	0.139678	0.00460531	0.0254742	0.0122281	0.0241711	0.0390053	0.00307531	0.0326323	0.0238058	0.0366659	0.0502732	0.0372816	0.0068901	0.0303562	0.3903445
4752	-87.0909	-119.9716	32.88068	0.225608	0.42091	0.57909	0.774393	2.285433	0.00393575	0.00199424	0.0036539	0.000518238	0.00145641	0.00709014	0.0241512	0.0087324	0.00993394	0.0145315	0.00541102	0.0120048	0.00394836	0.012892	0.00637022	0.0918027	0.0149624	0.0271271	0.000422566	0.00772884	0.011001	0.00054525	0.00820624	0.00306295	0.00176083	0.0153601	0.0156203	0.00378361	0.00789743	0.592051	0.0291727	0.331323	0.0474535	0.173721	0.425867	0.766197	1.30515	2.34815	5.75635	1.26559	0.0120763	0.00611909	0.0112115	0.00159015	0.0044688	0.0217552	0.0741048	0.0267943	0.030481	0.0445882	0.016603	0.0368353	0.012115	0.0395576	0.0195462	0.281685	0.0459104	0.0832361	0.00129659	0.023715	0.0337551	0.00167303	0.0251798	0.00939829	0.00540289	0.0471306	0.0479288	0.0116095	0.0242323	0.3259055
4788	-92.22304	-126.4323	34.20926	0.11093	0.366381	0.633619	0.88907	0.8899229	0.00674306	5.1227e-05	0.00467136	0.00210778	0.00372772	0.00605805	0.0188519	0.0208651	0.0145894	0.000515363	0.00897638	0.0474885	0.0175475	0.00214867	0.061476	0.0761854	0.0327881	0.0287197	0.0102909	0.0140614	0.0363369	0.000233833	0.0135953	0.0106611	0.00413375	0.0203084	0.0397619	0.00995104	0.0199439	0.56871	0.288439	0.0760071	0.0668444	0.19008	0.444975	0.776761	1.2874	2.24732	5.26094	1.200518	0.0126562	9.61486e-05	0.00876775	0.00395611	0.00699662	0.0113704	0.0353834	0.039162	0.027383	0.000967293	0.0168479	0.0891318	0.0329351	0.00403286	0.115385	0.142993	0.0615404	0.0539045	0.0193152	0.026392	0.0682013	0.000438884	0.0255171	0.02001	0.00775869	0.038117	0.0746296	0.0186772	0.0374331	0.5327896
4824	-96.41257	-128.6458	32.23323	0.30635	0.447707	0.552293	0.693649	5.006493	0.000750044	0.0163085	0.111128	0.00432455	0.0115084	0.0226761	0.0262897	0.0504105	0.0551942	0.0248983	0.0126169	0.00536629	0.0819523	0.0415862	0.0302192	0.141494	0.0178635	0.0124244	0.0655875	0.0172049	0.0181262	0.0151238	0.0156328	0.0836035	0.0220866	0.0337481	0.000204357	0.00786297	0.087246	0.516464	0.267858	0.206162	0.00951684	0.78456	0.888401	0.963756	1.03761	1.12562	1.2746	0.1754396	0.000725776	0.0157809	0.107532	0.00418463	0.011136	0.0219424	0.0254391	0.0487795	0.0534083	0.0240927	0.0122087	0.00519266	0.0793006	0.0402407	0.0292415	0.136916	0.0172855	0.0120224	0.0634654	0.0166483	0.0175398	0.0146345	0.0151269	0.0808984	0.021372	0.0326561	0.000197745	0.00760856	0.0844231	1.033438
4860	-91.95903	-126.3984	34.4394	0.161207	0.394051	0.605949	0.838793	1.340563	0.00137982	0.00454127	0.0102713	0.00380982	0.00112111	0.0166584	0.0403107	0.035185	0.0261052	0.0320438	0.0195011	0.00619138	0.0226179	0.0278034	0.0512271	0.13945	0.0184344	0.00677881	0.0568324	0.0185827	0.0737449	0.014843	0.00689425	0.034948	0.024579	0.00543359	0.00722799	0.0205039	0.0312963	0.00779198	0.0260016	0.958751	0.00745557	0.546877	0.74502	0.91226	1.09618	1.34225	1.82857	0.4363952	0.00181958	0.00598862	0.0135448	0.00502405	0.00147842	0.0219676	0.0531581	0.0463988	0.0344252	0.0422566	0.0257163	0.00816463	0.0298264	0.0366647	0.0675537	0.183894	0.0243097	0.00893929	0.0749455	0.0245052	0.0972482	0.0195737	0.00909151	0.0460862	0.0324126	0.00716534	0.00953162	0.0270387	0.0412707	0.7583166
4896	-88.82774	-122.7405	33.91271	0.193622	0.408421	0.591579	0.806379	1.744742	0.0148169	0.000317662	0.0261933	0.0239438	0.0215891	0.00878472	0.0391806	0.0433049	0.000896496	0.0169414	0.0298161	0.0196363	0.0251861	0.0101098	0.0205819	0.0392778	0.00181739	0.015433	0.0170421	0.0218729	0.00842823	0.00907707	0.038382	0.0168144	0.0330884	0.0242951	0.0117243	0.00566017	0.0308997	0.236348	0.375217	0.201675	0.186761	0.375461	0.620175	0.861526	1.16073	1.61245	2.66339	0.7083193	0.0257636	0.000552348	0.0455447	0.0416333	0.037539	0.0152748	0.0681269	0.0752982	0.00155882	0.0294576	0.0518441	0.0341435	0.0437934	0.0175788	0.0357877	0.0682959	0.00316006	0.0268347	0.0296327	0.0380324	0.014655	0.0157832	0.0667383	0.0292368	0.0575338	0.0422442	0.0203861	0.00984186	0.0537282	0.5751114
4932	-82.39915	-117.8107	35.41154	0.000575697	0.148855	0.851145	0.999424	0.1348035	0.0150329	0.00114927	0.0187604	0.0125249	0.00955108	0.00305388	0.0511571	0.0550686	0.00951873	0.0110616	0.0217267	0.0438574	0.0140014	0.019803	0.0563105	0.0934133	0.0102436	0.0246729	0.0231931	0.0250677	0.00235967	0.0299961	0.0312057	0.116827	0.0483366	0.00473752	0.0429558	0.00132385	0.00798141	0.254786	0.477836	0.0298799	0.237498	0.656714	0.814581	0.938022	1.06607	1.22763	1.52273	0.304055	0.0186769	0.00142786	0.0233079	0.015561	0.0118663	0.00379415	0.0635578	0.0684174	0.0118261	0.013743	0.0269933	0.0544886	0.0173954	0.0246033	0.0699603	0.116057	0.0127266	0.0306537	0.0288152	0.0311442	0.00293167	0.0372673	0.0387701	0.145146	0.0600536	0.00588591	0.0533684	0.00164476	0.00991613	0.8048914
4968	-87.60183	-122.4503	34.84849	0.0203018	0.264084	0.735916	0.979698	0.3288457	0.00189802	0.0080931	0.0159704	0.00707648	0.00691348	0.00145117	0.0806921	0.0105234	0.0171181	0.0269389	0.0512054	0.00746797	0.0951404	0.0128503	0.0224896	0.0990451	0.00170686	0.0565851	9.60432e-05	0.0288521	0.0165458	0.00448745	0.0158665	0.0375466	0.0180063	0.0100413	0.00898226	0.00138116	0.0205468	0.143517	0.349404	0.0156638	0.491415	0.230773	0.489129	0.800029	1.24995	2.04445	4.33327	1.060252	0.00276874	0.0118058	0.0232968	0.0103228	0.0100851	0.00211689	0.11771	0.0153511	0.024971	0.0392971	0.0746959	0.0108939	0.138786	0.0187454	0.0328067	0.144482	0.00248988	0.0825436	0.000140103	0.042088	0.0241361	0.00654606	0.0231453	0.0547711	0.0262667	0.0146478	0.0131029	0.00201477	0.0299727	0.685518
5004	-95.97419	-130.4202	34.44605	0.115965	0.369562	0.630438	0.884035	0.9281393	0.0132196	0.0108769	0.0290431	0.00531536	0.000322685	0.0400663	0.039001	0.0555883	0.0272949	0.0122797	0.0110551	0.0151994	0.0353642	0.0158315	0.00087279	0.075507	0.0382193	0.0184341	0.0557461	0.033093	0.0249057	0.0149902	0.01256	0.0201237	0.11529	0.0124051	0.00910357	0.00923982	0.0296737	0.0447419	0.274345	0.369595	0.311318	0.325804	0.578719	0.84313	1.18606	1.72795	3.06933	0.8108914	0.0169347	0.0139337	0.0372051	0.00680913	0.000413369	0.051326	0.0499614	0.0712103	0.0349656	0.0157307	0.0141619	0.0194709	0.0453025	0.0202806	0.00111807	0.0967267	0.04896	0.0236146	0.0714123	0.0423931	0.031905	0.0192029	0.0160898	0.025779	0.14769	0.0158913	0.0116619	0.0118365	0.0380129	0.7806224
5040	-93.93442	-126.4322	32.49776	0.265473	0.434812	0.565187	0.734527	3.284761	0.00544842	0.00120394	0.00477275	0.0157793	0.0063742	0.0245059	0.0192772	0.0142068	0.0105811	0.0311987	0.0207971	0.00496668	0.00182992	0.00325978	0.0103578	0.0269588	0.0327085	0.00621945	0.00540039	0.00217612	0.0469954	0.00144907	0.00220779	0.00215117	0.00779625	0.0302696	0.0110677	0.0163369	0.00763675	0.143774	0.416417	0.335324	0.104484	0.230124	0.488458	0.799687	1.25049	2.04726	4.34548	1.062286	0.0145706	0.00321966	0.0127636	0.0421981	0.0170463	0.0655354	0.0515525	0.037993	0.0282968	0.0834338	0.0556171	0.0132823	0.00489371	0.00871754	0.0276997	0.0720952	0.0874715	0.0166325	0.0144421	0.00581954	0.125678	0.0038752	0.00590422	0.0057528	0.0208493	0.0809492	0.0295981	0.0436892	0.0204227	0.3739336
5076	-90.60701	-125.2477	34.64067	0.135616	0.380999	0.619	0.864384	1.090425	0.00718608	0.00434452	0.0131636	0.0173684	0.0266918	0.0144569	0.0701723	0.0076385	0.0149996	0.0438955	0.0232553	0.0236573	0.0125218	0.0410705	0.0555892	0.0851962	0.00922255	0.0162812	0.0365244	0.0184335	0.0401499	0.0443341	0.0230688	0.103091	0.0125807	0.133156	0.00108875	0.0295543	0.00590341	0.472275	0.281349	0.036864	0.209512	0.636638	0.802339	0.933601	1.07112	1.24636	1.57075	0.326505	0.00768897	0.00464855	0.0140848	0.0185839	0.0285597	0.0154686	0.0750831	0.00817305	0.0160493	0.0469674	0.0248827	0.0253129	0.0133981	0.0439446	0.0594794	0.0911583	0.00986795	0.0174205	0.0390805	0.0197235	0.0429596	0.0474366	0.0246832	0.110305	0.0134611	0.142474	0.00116494	0.0316226	0.00631654	0.9345962
5112	-91.24994	-126.2466	34.99669	0.00539122	0.208477	0.791523	0.994609	0.2157885	0.0293065	0.00204329	0.00692996	0.0371785	0.0431554	0.0231781	0.138022	0.0196374	0.0443966	0.0337852	0.0878117	0.0978726	0.0244698	0.0119354	0.060406	0.182546	0.0174206	0.0603787	0.00601673	0.00886331	0.0396884	0.139947	0.112575	0.0152155	0.0505322	0.125538	0.0333319	0.0294778	0.0104333	0.205814	0.541529	0.200722	0.0519354	0.877879	0.938454	0.980378	1.02002	1.06558	1.13911	0.09417719	0.0196412	0.00136942	0.00464446	0.024917	0.0289228	0.015534	0.0925026	0.013161	0.0297546	0.0226428	0.0588514	0.0655942	0.0163997	0.00799908	0.0404841	0.122342	0.0116753	0.0404658	0.00403241	0.00594019	0.0265992	0.0937922	0.0754475	0.0101974	0.0338667	0.0841354	0.0223391	0.019756	0.00699237	1.492092
